Dam_Name,Region,Water_Level_m,Water_Inflow_cms,Water_Outflow_cms,Reservoir_Capacity_percent,Sedimentation_Rate_m_per_year,Temperature_C,Humidity_percent,Wind_Speed_kmh,Soil_Type,Evaporation_Rate_mm_per_day,Water_Usage,Water_Quality,Dam_Health
611,34,-1.0944166918381721,-0.33094963055862087,-0.8601799291011296,0.0,0.21755286680933936,-0.001527158869017876,1.4375260611819725,-1.4710114453283871,0,0.03877617778874812,0,0,0
692,14,-0.7983440759729366,1.3591433302553764,0.5795251510531303,0.0,0.5373243963018691,0.4129750725834818,1.3678835960721476,1.4851909914300656,0,-0.4317404483090049,1,1,0
958,5,0.582627069499348,0.005799889435392411,-0.5300662470979863,0.0,0.11650610275016147,-0.5906484701877656,1.5333621805998447,0.7976322084308225,1,-1.633170108382158,0,0,0
373,37,-0.9248717480852979,-0.9984664315995396,-0.10980177645201183,0.0,-1.1734482202176142,0.924627521027981,0.19255445511967687,0.029080795565767273,0,-0.884278741225546,0,0,0
752,45,-1.398869739890979,-0.8971502053350918,-0.013175118817263999,0.0,0.7028614377201269,0.11599726514255233,-0.18522309949060503,0.9363254931929362,0,-0.8730275998349483,1,0,0
373,26,-0.9348503182715541,0.3238949903126369,1.4471045688678317,0.0,-1.1734482202176142,-0.9806582861663781,1.6789413007009735,-1.3136824779744387,2,-0.19133482247849784,1,0,1
1426,33,0.9955090459409577,0.27506793970131305,0.05435170178217356,0.0,1.1357879160928215,0.411761441895371,-0.1261463484940516,0.7054913207003202,1,-0.923589623300951,0,0,0
302,36,0.08904247845046474,0.3848719603303023,1.001141865806639,0.0,-0.2772018540820208,1.6514693393002502,0.5087068854343075,0.12575244856305393,2,-1.1015487840894858,2,0,0
1183,49,0.1612790374564188,0.598338094529175,1.170177558652727,0.0,0.028771084274788795,-1.3181152840436614,-0.4524312046283978,1.6285011228557924,1,0.9300337647955957,0,0,0
1514,47,0.9831985070611919,-1.3180396636780076,-0.24297973580581836,0.0,-0.7796779441542873,-1.5742510847523192,0.7909426917642788,-0.7276237542753755,1,-1.5159313714022808,0,0,0
1064,14,-1.1956136900786485,0.005799889435392411,0.34364248580320095,0.0,-1.1734482202176142,-0.6243707690355079,0.4489850004704749,-1.5179470876780583,0,-1.016804771715577,0,0,1
1657,44,1.4500822929808026,-0.697001716352948,-0.7389169925399723,0.0,1.395302842332786,0.43042466062703244,0.054542030773656346,1.3575646396615757,0,0.9586092170792434,0,1,0
1115,5,0.6639161846437959,-1.6901687049388385,-2.101624854554733,0.0,1.776074659162066,1.20712714542376,-0.7138034585126797,0.344368629384692,2,0.022797881814023247,1,0,0
815,15,0.2631215052671862,0.9947235254103537,0.7468891472993625,0.0,0.028771084274788795,0.8170094275436699,0.5177400410853036,0.13508037529374195,2,0.0006360358623037155,0,0,1
2000,23,2.1943437005943114,1.4423334453468657,-0.036263496324706566,0.0,0.5645660466112108,-0.12534429064017097,1.4656966320131455,-1.2979427828838623,1,0.6826137981653867,0,1,0
1099,0,-0.0008608131307848504,1.6135143391744777,1.0243294891794963,0.0,1.0728126906941078,1.447288360640656,-1.764282673244431,-0.028060595098099526,0,-1.4792960733051745,0,0,0
1700,13,0.21471575033952287,0.16623854247816647,0.5052622858891911,0.0,-0.0741786927848683,-0.6895555611258964,-1.309204424869553,0.029080795565767273,2,0.022797881814023247,0,1,0
2199,1,-1.089673406495923,0.6298689149968271,-0.9185101032535917,0.0,0.734724645047525,0.0037101832907062817,-1.3599224911804804,-0.6434449769835603,2,1.165391972819343,1,0,0
1784,23,1.1492045186585194,1.415679418835418,1.2741987157909775,0.0,-1.1734482202176142,0.0037101832907062817,1.5186379827564958,0.9775362327958927,1,0.6774277291091789,2,0,1
172,35,1.5544504232290546,-0.7088149372430783,-0.0747473829416301,0.0,-1.1734482202176142,1.4099883277299579,0.5854627322666576,-1.5471851581609202,2,1.4581781942709466,0,0,1
935,8,0.9811701448267557,0.2596022320698265,-0.8859117888233122,0.0,1.7503089681105004,1.4199727224074115,0.2990713409195118,1.157960774044666,0,-0.9421718058371281,0,1,2
2103,7,-0.18900456410745586,0.9338468908735922,0.009021873903894844,0.0,0.6728263890809949,-1.0012410616009049,-0.13473901519888476,1.4573926594881672,1,-0.4813323773775693,0,0,0
575,3,-0.33011491249632813,0.16527235558129388,1.4380005609692363,0.0,0.028771084274788795,0.5979444869428574,1.0497803335918283,0.8842331154974953,2,-1.195649634841991,0,0,1
1794,23,1.9894319419894497,0.20480998372489684,-1.3363347600062678,0.0,1.2224458853215385,0.8595901641907154,-0.4227798162266466,0.3678301306230182,1,0.9008437063690606,0,0,2
964,49,0.8500656981007075,-1.5988040678979116,-2.017989511033264,0.0,1.7467398928604148,0.019612729914962358,-0.11846815570067425,-1.2626217633263923,2,0.9570879182975695,2,0,0
1187,8,-0.0008608131307848504,1.5023566983885892,0.8790351941417724,0.0,1.3664870186896823,-1.716439439217971,-0.7197237373086144,-1.3490729433127921,0,-0.73087802424235,2,0,0
854,18,1.204283682498901,-1.032160362987837,0.15935395914048703,0.0,0.5720121499121767,-0.8350065644418656,-0.45879622485310806,0.5031969235236158,1,0.9200821538501227,2,0,0
873,29,-1.3771923592823414,1.292294450849251,-1.0337081084014645,0.0,0.8594641721892949,-0.617026409011224,-1.5092117333937138,1.257806464687091,0,-1.3200916155536377,2,1,0
2055,35,-0.0008608131307848504,1.2109104226996585,2.2367982518235223,0.0,-1.1734482202176142,1.2065242607420248,-0.5870217269809387,-1.3883401589644713,2,0.29446961264839105,0,0,1
426,26,0.6342245951935561,1.1673466184749595,0.1871980809047276,0.0,0.028771084274788795,-1.3872691670418675,1.0624904983615446,0.24388645042904827,2,-1.5806234491728461,1,1,2
1955,15,0.25241262801930026,0.42305929428947187,-0.7472311501411291,0.0,0.5427198152133929,1.5903761606586024,-1.1351923834638453,-0.9898465361938539,0,1.5363622585342807,1,1,0
70,13,-1.352494473641623,0.5058641541785919,1.2846419177011918,0.0,-1.1734482202176142,-1.1132445835957694,0.02007767996542582,0.40799858207350753,0,-0.5993563041634974,1,0,1
1001,6,-0.033754823532931376,0.4151219720660974,-1.1839579751175588,0.0,-1.1734482202176142,-0.29620964197262173,-1.5564509789163943,0.029080795565767273,0,-0.08036344161377866,1,0,0
732,3,1.733106971613072,-2.158473505422264,-1.3510679821653018,0.0,0.717749311339998,-0.9980380680688508,0.20696063114125665,-1.3511279469336304,1,1.0970987597404762,0,1,0
790,47,-0.05195214714015881,0.0936953483582099,1.057820935663742,0.0,0.028771084274788795,1.2750385313349115,0.40095846963038057,0.17274406576911822,0,-0.34996976494260146,0,0,1
324,8,1.1442600650691441,-1.2101801400542076,0.2489157584388401,0.0,-1.1734482202176142,0.0037101832907062817,1.3119487008658222,1.2971823235542843,1,-0.24282570933426742,0,0,0
562,7,-1.1459280242110206,0.14952746245585247,-0.5884000889723128,0.0,0.5652681821093292,-0.5105276279461469,1.145703741239955,0.6683283530948053,2,-0.5324708610229197,1,0,0
1944,44,0.2128417194786373,-1.2385714292241887,-1.2939378639693706,0.0,0.6257287867021891,0.6463115377640068,-0.7665887243943912,1.1428038649548629,2,-0.5192340048167728,0,0,0
631,45,-0.3009676498334272,-1.2829454319269236,-1.4191072646243674,0.0,0.9001028564837564,-1.106517411216316,-1.298367577164847,-0.8189423987200428,0,-0.11215486556931563,0,0,0
13,9,0.8056243168337704,1.6639770130213256,1.8028347356782184,0.0,-1.1734482202176142,-0.4091714600931495,-1.2298298632089364,1.3816465995121514,2,1.561851869683032,2,0,1
2013,24,-0.7294295680673678,1.0983486168883314,-0.7727634308405331,0.0,1.4148466367934767,-0.4274550746156181,1.6825833934413954,0.029080795565767273,0,1.5271425424322305,0,1,0
1142,46,0.687968233287813,-0.03567115523083049,-0.07745661554172008,0.0,-1.0736035598394995,-0.917780776405674,0.6230040689000746,1.2625653600446407,1,0.022797881814023247,2,0,1
488,1,1.4719220241155324,0.16387343931511694,-0.40759914389588725,0.0,-0.42304343508925624,1.3313376482822623,-1.6365254306227508,-0.09147639268392034,0,-0.15416678734640815,1,0,0
1926,44,0.8554631037868319,0.005799889435392411,-0.1596742756067232,0.0,0.8825497334423433,0.6356260847334314,-1.2989925449831379,-0.8135355197747544,0,1.0793487992719046,0,0,0
588,27,0.41961841374811093,0.5706579532632805,0.5498222887130325,0.0,0.1746193145274077,-0.7697974876217745,-0.048510453346996184,-0.8405217985733366,0,0.6337438982951983,2,0,0
1438,3,-0.23033302657600144,1.018380119524762,0.2111725246414996,0.0,0.7944262856361337,-1.6928236700791206,1.0903238956334227,-1.4842041800561827,1,0.8077476740827975,2,1,0
1090,44,-0.3799778027859384,-0.29862788510041594,-1.5797338183596357,0.0,0.45680085515579955,-0.5350016620984763,0.2646899503706692,1.5381826729983281,2,1.5843218333140594,1,0,0
175,42,0.036908039606777285,-0.008360202032603915,0.03269889719594755,0.0,-0.5650293675809944,-0.7776484562716113,-0.13082423324051318,-0.5728685953752675,2,1.2442652959512848,2,0,0
1138,37,-0.0008608131307848504,-0.6557164582102712,0.609159077897494,0.0,-1.1734482202176142,0.7117711970037448,-0.8716200165652541,-0.9362573142815154,2,-0.37975591591151225,0,0,1
545,4,-1.774492569824424,0.31588769477523115,-0.07745661554172008,0.0,-0.8458275966380823,-0.3054048969968412,0.32268340615458296,-1.75411720695085,2,-0.39844347603871866,2,1,0
373,30,-0.6407857423890688,-0.5989048319724224,-0.32224152428558955,0.0,1.9598675031768726,-0.6416289864329838,0.7797321989832449,0.6947089382089051,2,0.8448405518471404,1,1,0
373,1,0.16304901223638552,-0.7911059696994186,0.28198660183005286,0.0,0.08393236026167479,-0.3529394706219393,1.2193952801648953,-1.6191548050780464,0,1.5138538175333698,2,0,0
276,9,1.9221147368889793,-0.16922063006627086,-0.4675730988251955,0.0,1.1059640344207613,-0.40919366977989075,-1.2563478913067814,1.533208789277019,1,-0.1746852777656411,0,0,0
1337,23,0.8061328457624846,0.45600251585770446,0.026155470510099442,0.0,-0.2809643946776236,-0.9062893109543609,0.16439688214588533,-0.5896945963230394,0,-0.8058105631598975,2,1,0
146,9,1.0866007700353286,-0.49168611198281037,-0.4602365630033039,0.0,0.17969116872508195,-0.9898650619792004,-0.5407461093819219,1.477857765378664,1,-0.08239619591105589,1,0,0
606,5,0.5949576202413873,0.45916065499457304,1.1593490422648698,0.0,-0.45911210308888756,-0.6907345836812467,0.7289445576552195,-1.3843350912270764,1,-0.7403477659336992,0,0,0
802,15,1.0622058200787554,0.5553655333965585,1.3743023911386385,0.0,-1.1734482202176142,1.2887920163761617,0.02007767996542582,0.877144515293207,0,0.939606028474192,1,0,1
1762,4,-0.5191939691343366,1.112940583763605,-0.34383063834497674,0.0,1.281792751854595,0.9465024338759329,0.6131422795164093,0.2927211968666434,0,1.2280002848299876,0,1,0
778,0,-0.015256264443796729,0.005799889435392411,-0.7101791430208517,0.0,-1.0761733171312138,0.6432142586477824,-1.4203842616468538,-0.4927267594426711,1,0.990029917472054,1,0,0
357,26,0.9390695714184786,-0.3561855756517671,-1.2382316968754528,0.0,0.972692728713816,0.03283714813942493,0.8071525068610103,0.3828490887176161,1,-0.5741020429562141,2,1,0
1676,9,1.4451955618298895,-1.0535201867409918,-0.04267692057214491,0.0,-1.1734482202176142,-0.8148959724375613,0.5051875143212603,-1.670901563098119,2,-1.0016846221756492,2,0,1
569,48,-0.05949884857039516,0.5649770569604381,0.09116943105943134,0.0,1.3615559613278092,-1.4942480122039556,1.41735363979028,0.015443239239425031,1,-1.6011803519985124,0,1,2
1053,30,-0.09894552061470163,2.4330409105466404,0.4849260911079584,0.0,1.606020384074416,-0.0100408932848829,0.1099378945271263,0.8366700346434047,0,0.022797881814023247,0,0,0
1271,47,0.4256884214289107,1.3375771318088596,1.1284404033203594,0.0,-0.4507537913279955,-1.5541523632793466,0.02007767996542582,1.7558056531766595,0,-0.7822581429299016,1,0,0
1463,6,1.0759569603787629,-0.018011764694105762,0.8373159803931849,0.0,-1.1734482202176142,-1.445214393665901,-0.6303708982403574,-0.8411081935074077,2,-0.6740215257011324,2,0,1
1024,33,0.2653967952869622,-1.7602289010935752,-1.271844910783307,0.0,0.01564930737299698,-0.46278286852409983,0.02007767996542582,-0.5532631032601225,2,1.144489802390918,0,0,0
422,30,0.5686444790669182,-0.1585753178317852,-1.129179730028494,0.0,1.5595425905775289,-0.9604653895163062,1.5912169032457941,1.695393550102371,1,-1.7252010220387797,0,1,0
1609,26,-0.3020345817817744,-1.991694705050031,-1.7516939859651035,0.0,-0.8028173141738637,-0.8342439056219981,1.0945652982745429,1.594135264115184,0,-0.2226307289075891,0,0,0
421,46,-0.3424869058532983,0.4823638541233974,1.284024409595315,0.0,-0.6928718532374416,-1.5177865846437266,1.5643224363869603,0.029080795565767273,1,-0.5084569771321175,2,0,1
224,28,1.092646491458266,0.0760823259023477,-0.3917975553383313,0.0,-0.48604200502496453,-1.501626776092217,-0.2348930509216098,-0.42967375507446903,2,0.7541687208182722,1,0,0
114,44,0.5937855766764513,-1.1697029446471967,-0.6066611856506597,0.0,0.19905683364100607,-0.3959571181387567,0.02007767996542582,0.9378709022322907,0,-1.3452853312376734,1,0,0
184,0,-0.0008608131307848504,-0.8809324714318014,-1.8715446822601487,0.0,1.8203196520036045,-0.6048660642322126,1.3679051562634725,-1.1665347628954783,2,1.417197871985624,1,2,2
2189,18,0.20819219834684374,0.20720170567158042,-2.1174572868082806,0.0,1.1599035057974587,-1.3103153889923982,-0.12041140910174905,-1.6033354900279793,2,1.0220412521806532,0,1,2
36,7,0.06819489281110913,-1.3849184136149197,-0.42337869705828035,0.0,0.1811304711712023,-0.9580615130114155,0.02171027493467642,-1.0030857341551611,0,-0.3869819974765741,1,1,0
498,9,-0.20649394403244836,-0.822255874242744,0.8024717970225617,0.0,-1.1734482202176142,-0.9362122548354923,-1.3073769005246691,1.0008409829947786,0,0.022797881814023247,2,0,1
1358,3,0.5025304407129456,0.6693120514821308,0.9672469922730492,0.0,0.028771084274788795,1.7149855576295256,-0.2826289224586258,0.029080795565767273,1,-0.8377409206488818,2,0,0
241,2,1.094125380795969,0.473175752112384,1.0459768215234926,0.0,-1.1734482202176142,-1.7023052093121485,-0.5290093291303775,0.8700448571148505,0,1.5603263852129376,0,0,1
1967,38,0.04394728829385846,-1.0001874893781337,-0.6375293694660995,0.0,-0.0333596531161439,0.41715601698151156,1.3899906350780928,-1.2629107442999103,1,0.405425055355123,0,0,0
134,48,-0.4963595037127388,-0.41907353842965367,-0.7622777446479033,0.0,0.028771084274788795,-0.8544570014095793,-1.5765823789112003,1.1538708730571696,2,-1.6584553107741047,0,0,0
1656,32,-0.6454573757233095,-0.4003886353496333,-1.2679214591312489,0.0,0.9385404216027111,0.7298856372326503,-1.7595023397962026,1.6891865244365976,0,1.5577299770314454,0,1,2
373,0,0.6150628660715486,0.19841914850574013,0.9408901634158242,0.0,-1.0885331902312918,-0.19269360738218777,0.17451150952287092,1.4549269778951224,0,1.5185183277321979,1,0,0
1036,6,0.3731977532840474,0.9276578193607051,1.8799473287819333,0.0,-0.9396210972754986,0.4711615129701358,0.7276923092032967,-0.5534146870909883,0,0.5976375029080053,1,0,1
921,27,-0.5635732951084778,-0.363438469578547,-0.0754821172343617,0.0,1.0753247186943617,0.19751381911952426,-1.1185841952652844,-0.28721323711538227,0,0.022797881814023247,1,1,0
960,43,-1.5069475957992267,1.3688140469149277,1.0483605309822153,0.0,1.4845941418766957,1.6882969742258778,0.5548791615125381,-0.10117353059623821,0,-1.2421717203319704,1,1,0
521,29,-1.0044036088796746,-0.20715205178537618,-0.8624651832763272,0.0,1.261459340629142,1.012244214368944,1.3708547371451965,0.46157444264233044,1,-1.1336213246966202,1,0,0
1579,35,0.8613600866146096,-1.0571512066099404,-0.6091257964672869,0.0,1.2626895952366817,0.9715540451920964,-1.289315734998305,1.7679823947475954,2,0.6978199799828847,0,0,0
497,45,2.0182489004006494,2.26858111764018,1.3582798533472407,0.0,-0.08892004238917815,-0.5032466463066425,-1.333737546621537,0.36588163986355765,1,0.31360590984403575,2,1,0
805,16,-0.019296274666660725,0.005799889435392411,-1.3389072874954189,0.0,0.2286962863632319,0.0037101832907062817,-0.6999482568510714,1.5263198958886357,0,-0.15562454008812385,2,1,0
530,36,0.2171071202450662,-0.8116159466214156,-0.18642345200039995,0.0,0.5812374737590448,0.8313928832649217,-1.2096129938092648,-0.8590977457635013,1,-0.8287279505678471,0,1,0
2066,6,1.2518309595499444,0.005799889435392411,-0.07745661554172008,0.0,0.31269532985118265,1.7661700181120321,-1.3926240891348158,-0.3498886993191797,1,1.4263220744848708,1,1,0
981,19,-0.5748528792237697,2.6181974099421845,0.46374418661799,0.0,1.0149849723572892,-0.3260875130538846,0.6412522153963113,0.026869554480824155,2,-1.002481482648681,0,1,0
534,45,0.14282214600607865,1.877267233543526,0.17128709159222677,0.0,1.1188951371192848,1.7160928405215037,-1.022944986511992,-0.6180521831912732,0,-0.7578011139900853,1,0,0
1172,27,0.758852086709442,-0.38056603783170256,0.23015222838027752,0.0,-0.8661182824408883,-0.7114074965494714,1.2990962442777474,0.029080795565767273,0,-0.7868033774035027,0,0,0
373,6,0.6492286245061059,2.5314463378608076,1.934135517759223,0.0,-0.7442411853128496,-1.1545735704363382,0.5470444174558716,-0.06411030914295542,2,1.4811907827045112,0,0,1
1359,17,0.6727687857612519,0.3577902586108559,1.2256981776801246,0.0,-1.1734482202176142,-0.08194141327757005,-1.3613774373838237,0.9033683250602692,0,-1.0940298134300728,1,0,1
962,5,-1.1206098711061805,1.0009757822821141,1.8490734375180213,0.0,0.2876953808152941,1.0518406137599012,0.2659814045122754,-0.10473401490631429,2,-1.0367361719592796,2,0,0
1520,33,0.3179687042563024,0.15851460804660733,1.2425394749948893,0.0,-1.1734482202176142,-0.5558609344345826,-0.37874480569156665,-1.7036259452079898,0,0.35022636771397736,0,0,1
463,24,2.3784256446162275,-0.08354631986026406,0.23960611806162344,0.0,0.04079252297704632,1.4367405607820607,-0.5588097513633654,0.16428619197832856,2,0.23456666860748618,1,0,0
759,47,-0.1590043204227235,-0.2527355188853065,-0.5750182977717991,0.0,-0.8844529818436606,-0.11629801996456143,1.540947979411826,1.7198400699721077,2,-1.2107936076972259,0,1,1
1454,13,-0.0008608131307848504,0.6114467868444877,0.3567641571368325,0.0,0.45997858404385544,1.0168005075489523,0.8712283894629842,-1.6199287400813547,1,-1.3413871221882014,0,0,0
585,25,1.303297827451381,0.35657319869162835,1.7041889979284397,0.0,-1.1734482202176142,-1.398672352055977,-1.3094919034119477,0.05385090283865987,2,1.2647057941147855,1,0,1
1309,39,-0.7910526246326179,-0.06453821212381851,0.7830193143787573,0.0,-1.1734482202176142,0.9700006529061974,-0.08360278379096146,-1.416214847573683,1,0.5409541276156394,1,0,1
999,6,-2.2277119567293067,1.5631960757449226,-0.9037086404058358,0.0,1.4665990986885185,-0.9001108509939625,-0.6489102539791455,-1.2356586596821744,0,1.588179093948545,1,1,2
315,25,0.8330951636567477,0.5072921813793422,0.27200157645792955,0.0,-1.1377116888438785,0.35591302897720956,1.7150618509986795,-0.942414842951109,0,-0.1379026986216699,1,0,1
542,11,-2.3393547743396623,0.726843099127577,0.024097444695667214,0.0,0.32995079767528496,1.4216101738840567,-0.644211734532241,0.8958017922056194,1,0.8512972379535299,2,0,0
